TIME,FRESH_FEED,RPM,IMPACT,MILL_WEIGHT,POWER,RECYCLE,,,,,,,,,,,,,,,,,,,,
24-Sep-18 15:00:00,3576.892442,9.023938047,2.595581221,3086.101803,21.21049373,685.7636017,,,,,,,,,,,,,,,,,,,,
24-Sep-18 16:00:00,3577.828873,9.024331938,4.349070122,3065.109162,20.70361933,593.8994751,,,,,,,,,,,,,,,,,,,,
24-Sep-18 17:00:00,3576.504346,9.01839126,3.545796958,3065.767692,20.75914069,591.9856774,,,,,,,,,,,,,,,,,,,,
24-Sep-18 18:00:00,3576.332775,9.013902707,3.454583722,3068.734976,20.8308372,609.4307236,,,,,,,,,,,,,,,,,,,,
24-Sep-18 19:00:00,3577.946752,9.018647376,3.159618401,3072.66689,20.96554556,631.5799667,,,,,,,,,,,,,,,,,,,,
24-Sep-18 20:00:00,3576.676363,9.020070393,3.132218845,3058.916166,20.6907356,608.5943131,,,,,,,,,,,,,,,,,,,,
24-Sep-18 21:00:00,3576.74335,9.020591355,3.267656004,3059.137961,20.69502564,589.9036321,,,,,,,,,,,,,,,,,,,,
24-Sep-18 22:00:00,3576.545353,9.020296677,2.046048462,3081.876638,21.15940048,644.2474185,,,,,,,,,,,,,,,,,,,,
24-Sep-18 23:00:00,3521.960761,9.249524444,5.867474944,3138.089679,22.82790074,776.3209964,,,,,,,,,,,,,,,,,,,,
25-Sep-18 00:00:00,3558.11593,9.220250604,2.821496588,3113.343056,22.14369142,726.9312166,,,,,,,,,,,,,,,,,,,,
25-Sep-18 01:00:00,3577.479846,9.02909185,2.339279196,3103.406675,21.47887179,657.5126322,,,,,,,,,,,,,,,,,,,,
25-Sep-18 02:00:00,3577.707078,9.012449144,2.345996657,3092.318067,21.27864834,638.4792841,,,,,,,,,,,,,,,,,,,,
25-Sep-18 03:00:00,3576.717157,9.016113309,2.270627691,3092.034899,21.33205732,667.532164,,,,,,,,,,,,,,,,,,,,
25-Sep-18 04:00:00,3573.2968,9.106994064,2.765719891,3109.533312,21.9106213,738.4835867,,,,,,,,,,,,,,,,,,,,
25-Sep-18 05:00:00,3571.734747,9.126431147,2.325838064,3109.585384,21.93292537,749.4608387,,,,,,,,,,,,,,,,,,,,
25-Sep-18 06:00:00,3563.355812,9.217346642,3.493342911,3119.199664,22.32967444,758.8456576,,,,,,,,,,,,,,,,,,,,
25-Sep-18 07:00:00,3510.795113,9.263322955,4.534924254,3126.070087,22.57024637,744.3192061,,,,,,,,,,,,,,,,,,,,
25-Sep-18 08:00:00,3533.801833,9.201724759,3.280640039,3116.753807,22.16996956,723.0918681,,,,,,,,,,,,,,,,,,,,
25-Sep-18 09:00:00,3547.824386,9.136044586,3.818427378,3110.52911,21.96912466,693.1986002,,,,,,,,,,,,,,,,,,,,
25-Sep-18 10:00:00,3524.078048,9.104258303,3.287921437,3119.987026,22.13295979,708.3147438,,,,,,,,,,,,,,,,,,,,
25-Sep-18 11:00:00,3521.589686,9.138283083,4.195220174,3128.73964,22.44432058,749.2163981,,,,,,,,,,,,,,,,,,,,
25-Sep-18 12:00:00,3526.509627,9.155770276,4.461961366,3129.619513,22.52608946,772.2218654,,,,,,,,,,,,,,,,,,,,
25-Sep-18 13:00:00,3524.507952,9.220915838,6.753411547,3117.616644,22.47853632,774.7255949,,,,,,,,,,,,,,,,,,,,
25-Sep-18 14:00:00,3518.5091,9.27769709,13.26270641,3141.052392,23.11278139,797.5043016,,,,,,,,,,,,,,,,,,,,
25-Sep-18 15:00:00,3429.729604,9.300714029,12.04932981,3172.121805,23.70269987,793.6485302,,,,,,,,,,,,,,,,,,,,
25-Sep-18 16:00:00,3460.213524,9.297621414,10.75398733,3154.631367,23.33248603,771.874315,,,,,,,,,,,,,,,,,,,,
25-Sep-18 17:00:00,3416.364086,9.300107996,9.883125582,3152.005927,23.23154561,759.6462035,,,,,,,,,,,,,,,,,,,,
25-Sep-18 18:00:00,3531.108725,9.159110464,3.010780769,3111.662365,22.01669858,717.9623449,,,,,,,,,,,,,,,,,,,,
25-Sep-18 19:00:00,3412.459138,9.015232758,3.097660322,3080.688382,21.21652181,620.9628222,,,,,,,,,,,,,,,,,,,,
25-Sep-18 20:00:00,3516.68171,9.188328735,3.734190378,3080.304531,21.43620045,592.0921771,,,,,,,,,,,,,,,,,,,,
25-Sep-18 21:00:00,3527.837191,9.038169982,2.466153285,3094.442898,21.43717915,628.0049556,,,,,,,,,,,,,,,,,,,,
25-Sep-18 22:00:00,3524.271809,9.036262197,2.363202875,3103.694784,21.61166139,683.0220651,,,,,,,,,,,,,,,,,,,,
25-Sep-18 23:00:00,3527.393099,9.110061409,2.884539196,3104.430581,21.68405101,757.5898041,,,,,,,,,,,,,,,,,,,,
26-Sep-18 00:00:00,3525.682274,9.114578246,3.065017968,3109.65174,21.78801901,771.2958615,,,,,,,,,,,,,,,,,,,,
26-Sep-18 01:00:00,3526.236664,9.118219642,2.52876745,3105.514444,21.70286482,763.4176666,,,,,,,,,,,,,,,,,,,,
26-Sep-18 02:00:00,3527.877853,9.038172299,2.581650031,3093.948056,21.35869741,720.1184194,,,,,,,,,,,,,,,,,,,,
26-Sep-18 03:00:00,3528.309337,9.016742487,1.900550159,3094.477042,21.37027923,716.3209211,,,,,,,,,,,,,,,,,,,,
26-Sep-18 04:00:00,3528.200798,9.016369092,2.026674676,3092.645529,21.42811308,701.2993859,,,,,,,,,,,,,,,,,,,,
26-Sep-18 05:00:00,3526.138985,9.037138136,2.453499691,3104.524125,21.67698597,709.5824209,,,,,,,,,,,,,,,,,,,,
26-Sep-18 06:00:00,3525.715509,9.207898627,7.909686077,3120.520031,22.41553244,771.6905017,,,,,,,,,,,,,,,,,,,,
26-Sep-18 07:00:00,3525.422894,9.132843172,4.843747962,3123.287044,22.34411123,785.4611578,,,,,,,,,,,,,,,,,,,,
26-Sep-18 08:00:00,3462.624974,9.257257138,13.60268156,3159.66276,23.34679445,799.4313232,,,,,,,,,,,,,,,,,,,,
26-Sep-18 09:00:00,3432.702892,9.293486901,15.91939867,3171.677336,23.58934873,835.6492043,,,,,,,,,,,,,,,,,,,,
26-Sep-18 10:00:00,3487.468302,9.29991895,14.50594833,3175.551695,23.64027451,809.5033724,,,,,,,,,,,,,,,,,,,,
26-Sep-18 11:00:00,3512.395873,9.256093803,11.31382134,3155.194255,23.09929947,813.8299941,,,,,,,,,,,,,,,,,,,,
26-Sep-18 12:00:00,3494.46509,9.236449228,10.28270273,3149.983446,23.12961854,799.0258488,,,,,,,,,,,,,,,,,,,,
26-Sep-18 13:00:00,3426.159084,9.252589514,10.09597585,3163.545251,23.36754098,814.1457372,,,,,,,,,,,,,,,,,,,,
26-Sep-18 14:00:00,3293.927751,9.286666434,15.95646689,3184.989517,23.7941528,842.0173803,,,,,,,,,,,,,,,,,,,,
26-Sep-18 15:00:00,3457.436948,9.204110752,4.506437454,3119.786645,22.30179475,838.0121255,,,,,,,,,,,,,,,,,,,,
26-Sep-18 16:00:00,3527.703762,9.091927733,2.960565763,3099.108175,21.76606134,719.7550302,,,,,,,,,,,,,,,,,,,,
26-Sep-18 17:00:00,3526.709068,9.127357332,3.891462693,3114.111922,22.12575193,750.9869126,,,,,,,,,,,,,,,,,,,,
26-Sep-18 18:00:00,3528.65374,9.028160236,1.996163863,3106.339706,21.7381767,714.7354945,,,,,,,,,,,,,,,,,,,,
26-Sep-18 19:00:00,3523.042827,9.099749277,3.187835108,3113.924729,22.08084976,744.8983716,,,,,,,,,,,,,,,,,,,,
26-Sep-18 20:00:00,3526.52377,9.217264661,12.84523039,3128.678531,22.64877984,772.3532681,,,,,,,,,,,,,,,,,,,,
26-Sep-18 21:00:00,3515.975568,9.254444063,16.96259423,3146.303558,22.99908202,804.3666121,,,,,,,,,,,,,,,,,,,,
26-Sep-18 22:00:00,3308.580715,9.217126425,7.463948884,3162.19768,23.10779101,807.2500816,,,,,,,,,,,,,,,,,,,,
26-Sep-18 23:00:00,3270.201092,9.121983826,6.270906023,3115.659092,22.18361926,675.6360278,,,,,,,,,,,,,,,,,,,,
27-Sep-18 00:00:00,3229.677988,9.078358974,4.0882064,3109.363854,22.07620037,641.6127975,,,,,,,,,,,,,,,,,,,,
27-Sep-18 01:00:00,3358.377661,9.118604603,5.917992811,3107.260826,22.11947417,680.3879001,,,,,,,,,,,,,,,,,,,,
27-Sep-18 02:00:00,3524.945863,9.183397145,10.56813137,3124.995543,22.58852161,782.9198979,,,,,,,,,,,,,,,,,,,,
27-Sep-18 03:00:00,3517.393431,9.196401598,10.10327858,3128.541733,22.58669464,834.1839383,,,,,,,,,,,,,,,,,,,,
27-Sep-18 04:00:00,3485.141782,9.19686069,8.835849189,3137.334105,22.77954723,791.3532883,,,,,,,,,,,,,,,,,,,,
27-Sep-18 05:00:00,3388.817744,9.284934952,14.2629561,3152.879321,23.1035201,832.8005824,,,,,,,,,,,,,,,,,,,,
27-Sep-18 06:00:00,3503.921219,9.172246594,5.45907626,3103.722258,21.90977007,795.6217915,,,,,,,,,,,,,,,,,,,,
27-Sep-18 07:00:00,3525.464601,9.190661002,8.203392275,3115.858462,22.14921472,789.9554669,,,,,,,,,,,,,,,,,,,,
27-Sep-18 08:00:00,3526.780086,9.114132126,4.580701603,3121.722875,22.12451025,801.4754072,,,,,,,,,,,,,,,,,,,,
27-Sep-18 09:00:00,3455.365181,9.254377734,13.16695874,3159.99997,23.18359411,816.3375391,,,,,,,,,,,,,,,,,,,,
27-Sep-18 10:00:00,3348.036684,9.296231068,13.41281796,3202.301845,23.87805644,831.6229572,,,,,,,,,,,,,,,,,,,,
27-Sep-18 11:00:00,2971.306803,9.284040971,13.04349229,3221.26993,24.21582116,814.6101984,,,,,,,,,,,,,,,,,,,,
27-Sep-18 12:00:00,3230.082789,9.27003794,16.26146838,3181.68317,23.77070263,821.5346217,,,,,,,,,,,,,,,,,,,,
27-Sep-18 13:00:00,3326.144986,9.277233244,14.00747052,3169.110537,23.49054881,832.6234925,,,,,,,,,,,,,,,,,,,,
27-Sep-18 14:00:00,3265.073917,9.294443076,13.87852517,3200.130649,23.94742289,869.7558399,,,,,,,,,,,,,,,,,,,,
27-Sep-18 15:00:00,3246.479159,9.277672984,12.6681276,3181.263759,23.79984311,842.1640226,,,,,,,,,,,,,,,,,,,,
27-Sep-18 16:00:00,3156.808187,9.275973631,14.0410858,3197.634647,23.93428797,847.3721252,,,,,,,,,,,,,,,,,,,,
27-Sep-18 17:00:00,3025.840457,9.142601054,9.213423964,3173.535089,23.55368839,785.3131084,,,,,,,,,,,,,,,,,,,,
27-Sep-18 18:00:00,3136.887734,9.283664702,17.34062177,3193.284446,23.8998953,830.2566178,,,,,,,,,,,,,,,,,,,,
27-Sep-18 19:00:00,3119.027108,9.288151074,14.72969934,3166.863364,23.75293323,782.2047638,,,,,,,,,,,,,,,,,,,,
27-Sep-18 20:00:00,3190.453388,9.289816288,14.73928919,3191.655038,24.05796023,795.7452232,,,,,,,,,,,,,,,,,,,,
27-Sep-18 21:00:00,3241.741788,9.288988091,15.58342514,3198.67428,24.11197118,813.7458049,,,,,,,,,,,,,,,,,,,,
27-Sep-18 22:00:00,3104.63217,9.295019868,17.78156082,3178.88971,23.99659006,759.6922769,,,,,,,,,,,,,,,,,,,,
27-Sep-18 23:00:00,3291.592114,9.299681072,14.66962313,3191.568673,24.05045363,821.3665667,,,,,,,,,,,,,,,,,,,,
28-Sep-18 00:00:00,3258.337751,9.299901852,13.06345382,3192.246375,23.99966837,831.0586307,,,,,,,,,,,,,,,,,,,,
28-Sep-18 01:00:00,3339.235005,9.29298032,15.39125666,3173.039027,23.79753845,820.3867652,,,,,,,,,,,,,,,,,,,,
28-Sep-18 02:00:00,3544.701316,9.26494168,11.42953981,3163.356777,23.50568816,855.3494129,,,,,,,,,,,,,,,,,,,,
28-Sep-18 03:00:00,3349.814032,9.295430973,7.335289788,3200.944183,24.00223418,854.6906147,,,,,,,,,,,,,,,,,,,,
28-Sep-18 04:00:00,2806.697991,9.299226884,2.164485584,3287.905109,24.79017459,842.1977479,,,,,,,,,,,,,,,,,,,,
28-Sep-18 05:00:00,2785.338661,9.284223764,10.95633982,3184.328045,24.0581692,703.2013453,,,,,,,,,,,,,,,,,,,,
28-Sep-18 06:00:00,3117.457744,9.288121284,16.51071326,3171.227077,23.8524517,730.3068582,,,,,,,,,,,,,,,,,,,,
28-Sep-18 07:00:00,3194.200851,9.295442516,13.72746879,3191.508749,24.06792499,762.0758565,,,,,,,,,,,,,,,,,,,,
28-Sep-18 08:00:00,3262.91294,9.299744133,14.22288559,3195.71915,24.12367545,780.0147667,,,,,,,,,,,,,,,,,,,,
28-Sep-18 09:00:00,2989.159068,9.217982712,12.09494626,3192.786863,23.86915756,779.4445805,,,,,,,,,,,,,,,,,,,,
28-Sep-18 10:00:00,1.544654109,1.348884909,1.676723528,3023.322605,3.149219069,61.1686037,,,,,,,,,,,,,,,,,,,,
28-Sep-18 11:00:00,1.469373138,-0.015817509,0,2997.221454,0.020566964,0.234896481,,,,,,,,,,,,,,,,,,,,
28-Sep-18 12:00:00,1.439361602,-0.01365662,0,3005.149849,0.05028309,0.509262941,,,,,,,,,,,,,,,,,,,,
28-Sep-18 13:00:00,1.438847223,8.85254E-05,0,3002.494275,0.01452135,0.783629401,,,,,,,,,,,,,,,,,,,,
28-Sep-18 14:00:00,1.420206575,0.000150241,0,3000.396755,7.06741E-07,1.057995861,,,,,,,,,,,,,,,,,,,,
28-Sep-18 15:00:00,1.477149446,0.138877165,0.148880976,2993.205133,0.268669093,26.03396412,,,,,,,,,,,,,,,,,,,,
28-Sep-18 16:00:00,1.415250605,0.007841752,0,3005.83296,-0.004173258,42.61202918,,,,,,,,,,,,,,,,,,,,
28-Sep-18 17:00:00,1.40567841,0.29068837,0.483949725,2948.35105,0.539510441,41.52171746,,,,,,,,,,,,,,,,,,,,
28-Sep-18 18:00:00,1.410056592,-1.56402E-06,0,2922.327369,-0.00815415,24.79692231,,,,,,,,,,,,,,,,,,,,
28-Sep-18 19:00:00,1.407129072,-9.21557E-07,0,2925.835295,0.017572269,0.135744321,,,,,,,,,,,,,,,,,,,,
28-Sep-18 20:00:00,1.425489691,0.032893857,0.028565387,2928.010661,0.043298688,0.101384797,,,,,,,,,,,,,,,,,,,,
28-Sep-18 21:00:00,2255.358856,7.786447933,8.308926408,3144.052705,19.78802264,570.0841246,,,,,,,,,,,,,,,,,,,,
28-Sep-18 22:00:00,1411.668998,5.583261041,1.732501231,3238.304502,14.65861375,474.235389,,,,,,,,,,,,,,,,,,,,
28-Sep-18 23:00:00,2784.780325,9.267292422,16.94716994,3171.85296,24.17160175,671.0532645,,,,,,,,,,,,,,,,,,,,
29-Sep-18 00:00:00,2850.208103,9.294241937,17.11704313,3220.841824,24.62361796,710.6595896,,,,,,,,,,,,,,,,,,,,
29-Sep-18 01:00:00,2787.771578,9.28084782,15.58681656,3211.191408,24.50690459,684.9099568,,,,,,,,,,,,,,,,,,,,
29-Sep-18 02:00:00,2845.935833,9.278337245,16.12926171,3181.419673,24.12051959,683.0619617,,,,,,,,,,,,,,,,,,,,
29-Sep-18 03:00:00,3120.731754,9.294072622,26.05524044,3192.464828,24.21725891,726.83701,,,,,,,,,,,,,,,,,,,,
29-Sep-18 04:00:00,3212.670796,9.299829338,14.39097185,3231.284205,24.44712381,827.9340801,,,,,,,,,,,,,,,,,,,,
29-Sep-18 05:00:00,2928.882913,9.299646483,16.25286845,3239.936566,24.56763699,784.1037896,,,,,,,,,,,,,,,,,,,,
29-Sep-18 06:00:00,3021.563721,9.300188014,22.13755828,3211.548565,24.34058477,774.1784385,,,,,,,,,,,,,,,,,,,,
29-Sep-18 07:00:00,3267.164807,9.299773843,15.73999065,3202.189408,24.10026188,822.6682815,,,,,,,,,,,,,,,,,,,,
29-Sep-18 08:00:00,2204.216513,6.830872201,7.771337203,3209.164097,17.67378699,558.2182434,,,,,,,,,,,,,,,,,,,,
29-Sep-18 09:00:00,3266.184306,9.283577075,15.87028569,3183.275954,23.90666529,767.7680033,,,,,,,,,,,,,,,,,,,,
29-Sep-18 10:00:00,3294.982905,9.299841472,14.09323187,3199.050132,24.06635884,812.2119722,,,,,,,,,,,,,,,,,,,,
29-Sep-18 11:00:00,3199.449899,9.299497721,13.47252552,3199.234182,24.11469559,785.9754513,,,,,,,,,,,,,,,,,,,,
29-Sep-18 12:00:00,3103.885591,9.299828875,15.96591653,3203.998118,24.30206578,730.8180709,,,,,,,,,,,,,,,,,,,,
29-Sep-18 13:00:00,3085.659894,9.292777751,13.13185815,3200.15403,24.08430081,761.564864,,,,,,,,,,,,,,,,,,,,
29-Sep-18 14:00:00,3112.689336,9.295575532,14.00237469,3216.061162,24.32747959,742.7597411,,,,,,,,,,,,,,,,,,,,
29-Sep-18 15:00:00,2944.704583,9.299641288,15.12714475,3223.029577,24.41338879,727.909502,,,,,,,,,,,,,,,,,,,,
29-Sep-18 16:00:00,2669.121699,9.299697067,4.032616735,3275.661747,24.97785256,703.5921844,,,,,,,,,,,,,,,,,,,,
29-Sep-18 17:00:00,2308.478249,9.300061092,3.0246418,3310.541574,25.23610378,651.1905268,,,,,,,,,,,,,,,,,,,,
29-Sep-18 18:00:00,2516.208042,9.29970401,9.586403935,3206.742126,24.46673629,625.4272829,,,,,,,,,,,,,,,,,,,,
29-Sep-18 19:00:00,2670.609094,9.282777612,14.63605018,3177.219912,24.09200847,612.9306975,,,,,,,,,,,,,,,,,,,,
29-Sep-18 20:00:00,2809.038723,9.28061269,17.47167359,3170.557657,24.00842026,599.8768879,,,,,,,,,,,,,,,,,,,,
29-Sep-18 21:00:00,2964.225336,9.27766795,16.3275124,3177.330831,23.98678577,638.9693264,,,,,,,,,,,,,,,,,,,,
29-Sep-18 22:00:00,2960.447443,9.297293718,17.63489274,3206.503865,24.35381719,680.9386337,,,,,,,,,,,,,,,,,,,,
29-Sep-18 23:00:00,2794.553205,9.290738805,15.83410208,3219.775975,24.48107177,693.4073487,,,,,,,,,,,,,,,,,,,,
30-Sep-18 00:00:00,2985.293475,9.299205538,18.36526279,3218.572638,24.42849035,729.295531,,,,,,,,,,,,,,,,,,,,
30-Sep-18 01:00:00,3121.414455,9.299060939,16.292325,3216.42195,24.36229098,776.2288251,,,,,,,,,,,,,,,,,,,,
30-Sep-18 02:00:00,3165.53179,9.300099285,13.71447178,3212.343974,24.3169759,815.804849,,,,,,,,,,,,,,,,,,,,
30-Sep-18 03:00:00,3259.960753,9.293076142,12.5490861,3188.770073,23.84285149,841.4551698,,,,,,,,,,,,,,,,,,,,
30-Sep-18 04:00:00,3042.667705,8.614774803,11.35194049,3188.186719,22.05703181,752.8267073,,,,,,,,,,,,,,,,,,,,
30-Sep-18 05:00:00,3108.002335,8.871900828,11.06372281,3185.473562,22.89152492,675.795416,,,,,,,,,,,,,,,,,,,,
30-Sep-18 06:00:00,2185.146449,6.545186149,7.208102343,3224.044239,16.99914274,529.2783846,,,,,,,,,,,,,,,,,,,,
30-Sep-18 07:00:00,3224.105957,9.299890058,12.06732707,3194.784928,24.17688911,772.3803782,,,,,,,,,,,,,,,,,,,,
30-Sep-18 08:00:00,3152.851735,9.300232484,13.3657164,3200.324414,24.38533494,732.340154,,,,,,,,,,,,,,,,,,,,
30-Sep-18 09:00:00,3102.263758,9.299861784,13.06701277,3197.991653,24.34594409,724.9936238,,,,,,,,,,,,,,,,,,,,
30-Sep-18 10:00:00,3139.420769,9.300162504,11.98596731,3194.470211,24.31861695,712.2365628,,,,,,,,,,,,,,,,,,,,
30-Sep-18 11:00:00,3142.960674,9.296802397,11.23232483,3184.60344,24.15180837,692.9162357,,,,,,,,,,,,,,,,,,,,
30-Sep-18 12:00:00,3283.233781,9.300475287,10.93421369,3173.459345,23.98101696,720.7575299,,,,,,,,,,,,,,,,,,,,
30-Sep-18 13:00:00,3498.651217,9.297585485,8.418367962,3138.176653,23.29118077,744.5890041,,,,,,,,,,,,,,,,,,,,
30-Sep-18 14:00:00,3555.781684,9.290220632,9.381296708,3159.808494,23.54131449,785.3682083,,,,,,,,,,,,,,,,,,,,
30-Sep-18 15:00:00,3572.806723,9.217487436,5.34617351,3145.01942,23.0544525,786.4729317,,,,,,,,,,,,,,,,,,,,
30-Sep-18 16:00:00,3572.913598,9.174753899,4.640859144,3140.093694,22.83187423,769.6361422,,,,,,,,,,,,,,,,,,,,
30-Sep-18 17:00:00,3505.131048,9.292918811,11.35644974,3181.870947,23.85118914,795.8365046,,,,,,,,,,,,,,,,,,,,
30-Sep-18 18:00:00,3543.070021,9.299862546,12.42806075,3181.432603,23.67153221,830.0138122,,,,,,,,,,,,,,,,,,,,
30-Sep-18 19:00:00,3468.37898,9.300387291,11.44891372,3195.458592,23.97488428,817.2387185,,,,,,,,,,,,,,,,,,,,
30-Sep-18 20:00:00,3277.836448,9.300180534,12.9471554,3205.661305,24.36180723,787.2896021,,,,,,,,,,,,,,,,,,,,
30-Sep-18 21:00:00,3257.869961,9.300069113,13.87255067,3218.138616,24.46842829,775.5715696,,,,,,,,,,,,,,,,,,,,
30-Sep-18 22:00:00,3289.004373,9.294258983,14.59197008,3202.694263,24.2851021,760.1290473,,,,,,,,,,,,,,,,,,,,
30-Sep-18 23:00:00,3350.600605,9.300598796,13.99268027,3197.606341,24.23128376,780.2971766,,,,,,,,,,,,,,,,,,,,
01-Oct-18 00:00:00,3463.948204,9.283802875,9.68655637,3149.518982,23.24600586,814.9628861,,,,,,,,,,,,,,,,,,,,
01-Oct-18 01:00:00,3576.586414,9.22878161,8.530957348,3153.857743,23.23211198,835.2774587,,,,,,,,,,,,,,,,,,,,
01-Oct-18 02:00:00,3556.66461,9.2198212,7.993235353,3157.756309,23.26737384,829.4596467,,,,,,,,,,,,,,,,,,,,
01-Oct-18 03:00:00,3577.239138,9.228798686,10.82846748,3160.089966,23.26194224,853.880261,,,,,,,,,,,,,,,,,,,,
01-Oct-18 04:00:00,3578.396141,9.032337735,2.593249781,3131.47441,22.29606368,760.2734743,,,,,,,,,,,,,,,,,,,,
01-Oct-18 05:00:00,3577.896377,9.013188985,2.909568434,3107.286444,21.84621873,702.9424154,,,,,,,,,,,,,,,,,,,,
01-Oct-18 06:00:00,3576.930198,9.013033782,2.567129373,3106.445502,21.83145625,686.5101229,,,,,,,,,,,,,,,,,,,,
01-Oct-18 07:00:00,3526.567383,9.123542296,4.42542856,3150.412724,23.00087215,767.1040496,,,,,,,,,,,,,,,,,,,,
01-Oct-18 08:00:00,3520.104727,9.266374815,9.888045773,3178.329988,23.86662859,808.22242,,,,,,,,,,,,,,,,,,,,
01-Oct-18 09:00:00,3303.268824,9.299953817,9.742700238,3206.044505,24.34742693,804.1436788,,,,,,,,,,,,,,,,,,,,
01-Oct-18 10:00:00,3063.257627,9.30000443,12.0042135,3208.160915,24.56245847,730.0279948,,,,,,,,,,,,,,,,,,,,
01-Oct-18 11:00:00,3056.346443,9.300205166,12.0212738,3196.960218,24.42537352,704.0398624,,,,,,,,,,,,,,,,,,,,
01-Oct-18 12:00:00,3069.431761,9.299944036,11.55834854,3189.602209,24.27212866,710.3719946,,,,,,,,,,,,,,,,,,,,
01-Oct-18 13:00:00,3126.121822,9.299362182,14.0937343,3180.523294,24.11488946,712.7339521,,,,,,,,,,,,,,,,,,,,
01-Oct-18 14:00:00,3266.95988,9.300289647,13.55881698,3180.606798,24.11308515,727.8299865,,,,,,,,,,,,,,,,,,,,
01-Oct-18 15:00:00,3301.803155,9.293735238,11.11963809,3183.530715,24.08157235,754.7097422,,,,,,,,,,,,,,,,,,,,
01-Oct-18 16:00:00,3493.402446,9.290577149,6.837849235,3155.869081,23.43513422,804.7832735,,,,,,,,,,,,,,,,,,,,
01-Oct-18 17:00:00,3530.357093,9.290863536,9.214714716,3161.923202,23.6374829,797.6616411,,,,,,,,,,,,,,,,,,,,
01-Oct-18 18:00:00,3447.597304,9.284251486,9.251583467,3183.714385,23.94333819,777.2939159,,,,,,,,,,,,,,,,,,,,
01-Oct-18 19:00:00,3138.212363,9.300364264,11.2740315,3216.502098,24.54404094,768.7375333,,,,,,,,,,,,,,,,,,,,
01-Oct-18 20:00:00,2831.747019,9.222290875,12.3468535,3249.077091,24.76138996,682.9776993,,,,,,,,,,,,,,,,,,,,
01-Oct-18 21:00:00,1616.801161,8.171730106,2.211785,3289.329503,22.07378651,715.2443995,,,,,,,,,,,,,,,,,,,,
01-Oct-18 22:00:00,1609.932496,9.299822655,10.64100003,3242.42801,24.89564316,828.3369057,,,,,,,,,,,,,,,,,,,,
01-Oct-18 23:00:00,2746.697779,9.279582788,14.57567446,3208.791149,24.65432093,662.0448037,,,,,,,,,,,,,,,,,,,,
02-Oct-18 00:00:00,2982.935009,9.295170022,13.08341274,3178.542702,24.15399041,704.3389109,,,,,,,,,,,,,,,,,,,,
02-Oct-18 01:00:00,3240.060201,9.299656844,12.99207312,3183.456631,24.18258158,705.6607651,,,,,,,,,,,,,,,,,,,,
02-Oct-18 02:00:00,2974.835025,9.299540774,12.08292829,3228.8117,24.76328846,720.5296553,,,,,,,,,,,,,,,,,,,,
02-Oct-18 03:00:00,3109.203445,9.30003374,14.96504651,3208.540535,24.52499068,749.8102982,,,,,,,,,,,,,,,,,,,,
02-Oct-18 04:00:00,2929.17266,9.299453351,8.616492617,3247.625455,24.89367815,710.711195,,,,,,,,,,,,,,,,,,,,
02-Oct-18 05:00:00,2882.177689,9.299302749,10.65650125,3173.50995,23.81701701,691.3021609,,,,,,,,,,,,,,,,,,,,
02-Oct-18 06:00:00,3223.084488,9.299034168,6.969827457,3129.403492,23.02380762,700.1328323,,,,,,,,,,,,,,,,,,,,
02-Oct-18 07:00:00,3286.417597,9.293726627,13.52724567,3181.427661,24.0321466,750.0422804,,,,,,,,,,,,,,,,,,,,
02-Oct-18 08:00:00,3476.287147,9.296126855,12.01978329,3183.286022,23.79611102,855.4416829,,,,,,,,,,,,,,,,,,,,
02-Oct-18 09:00:00,3440.235334,9.299489227,11.15089366,3203.704636,24.17521943,849.7141746,,,,,,,,,,,,,,,,,,,,
02-Oct-18 10:00:00,3395.939353,9.270427715,9.256196775,3190.321227,23.8090463,849.6496255,,,,,,,,,,,,,,,,,,,,
02-Oct-18 11:00:00,3550.378963,9.276008972,5.807592931,3159.012392,23.22269407,875.8080118,,,,,,,,,,,,,,,,,,,,
02-Oct-18 12:00:00,3574.33309,9.26065083,8.579079872,3168.858932,23.40724236,883.0619008,,,,,,,,,,,,,,,,,,,,
02-Oct-18 13:00:00,3496.925819,9.182580774,5.124279941,3166.216053,23.15909745,891.7303039,,,,,,,,,,,,,,,,,,,,
02-Oct-18 14:00:00,2831.95321,9.25336637,3.382843139,3197.501086,23.17920038,933.9628949,,,,,,,,,,,,,,,,,,,,
02-Oct-18 15:00:00,2948.61747,9.299312089,6.297132893,3102.995764,22.49707,591.4288523,,,,,,,,,,,,,,,,,,,,
02-Oct-18 16:00:00,3188.904046,9.299507822,8.364887062,3133.736159,23.1287711,687.6237103,,,,,,,,,,,,,,,,,,,,
02-Oct-18 17:00:00,3234.591693,9.300218752,14.47762053,3183.520995,24.19698866,750.9188238,,,,,,,,,,,,,,,,,,,,
02-Oct-18 18:00:00,3298.895435,9.299865147,13.0043054,3197.396596,24.32153251,779.5143494,,,,,,,,,,,,,,,,,,,,
02-Oct-18 19:00:00,3282.849472,9.300524159,12.05865453,3201.237105,24.36912787,765.163185,,,,,,,,,,,,,,,,,,,,
02-Oct-18 20:00:00,3214.77364,9.299899585,11.60099852,3191.546222,24.28000845,715.7883283,,,,,,,,,,,,,,,,,,,,
02-Oct-18 21:00:00,3263.826781,9.300219553,10.67854122,3181.137673,24.05226075,692.2159205,,,,,,,,,,,,,,,,,,,,
